Attendance_Encoded,StudyHours_Encoded,Assignments_Encoded,PartTimeJob_Encoded,Extracurriculars_Encoded,GPA_Normalized,Average_Grade
0.825,5.0,3,1,1.0,0.7,4.0
0.825,5.0,2,1,1.0,0.5,3.075
0.825,15.0,3,0,1.0,0.4636363636363636,3.575
0.95,5.0,2,0,1.0,0.40909090909090917,3.0
0.95,15.0,3,0,1.0,0.7272727272727273,3.075
0.825,15.0,2,0,1.0,0.290909090909091,2.825
0.825,15.0,3,0,1.0,0.8909090909090909,3.75
0.95,5.0,3,0,0.0,0.47634818181818184,3.425
0.825,15.0,0,0,1.0,0.47634818181818184,4.0
0.825,25.0,3,0,0.5,0.47634818181818184,3.75
0.95,15.0,3,0,1.0,0.47634818181818184,3.75
0.825,25.0,3,0,1.0,0.7727272727272727,3.425
0.825,15.0,2,0,1.0,0.47634818181818184,4.0
0.95,5.0,1,0,1.0,0.08181818181818179,2.35
0.825,5.0,3,0,1.0,0.47634818181818184,3.075
0.825,5.0,3,0,1.0,0.47634818181818184,1.825
0.825,5.0,3,0,1.0,0.47634818181818184,3.325
0.825,15.0,2,0,1.0,0.47634818181818184,2.65
0.95,25.0,3,1,1.0,0.47634818181818184,2.325
0.95,15.0,3,1,1.0,0.47634818181818184,2.325
0.95,25.0,3,0,1.0,0.47634818181818184,2.75
0.95,25.0,2,0,1.0,0.47634818181818184,2.65
0.95,25.0,3,0,1.0,0.4181818181818182,3.5
0.95,5.0,1,0,1.0,0.47634818181818184,1.9
0.825,15.0,3,0,1.0,0.47634818181818184,2.5
0.825,15.0,3,1,1.0,0.3181818181818181,3.675
0.825,25.0,2,0,1.0,0.47634818181818184,3.5
0.825,25.0,3,1,1.0,0.2272727272727273,2.0
0.95,15.0,3,0,0.0,0.7727272727272727,3.925
0.95,25.0,3,1,1.0,0.47634818181818184,2.825
0.825,25.0,2,1,0.0,0.47634818181818184,2.325
0.95,15.0,3,0,0.0,0.7272727272727273,3.8499999999999996
0.95,25.0,3,0,1.0,0.47634818181818184,3.675
0.95,25.0,3,1,1.0,0.40909090909090917,3.325
0.95,15.0,3,1,1.0,0.18181818181818188,2.825
0.95,25.0,3,0,1.0,0.47634818181818184,3.175
0.825,15.0,2,0,0.0,0.47634818181818184,3.325
0.95,15.0,3,1,0.0,0.3181818181818181,3.425
0.95,15.0,3,0,1.0,0.2727272727272727,3.75
0.825,15.0,3,1,1.0,0.2272727272727273,3.425
0.825,15.0,3,0,0.0,0.2272727272727273,2.825
0.62,5.0,2,0,0.0,0.47634818181818184,2.425
0.825,15.0,1,1,0.0,0.47634818181818184,1.425
0.45,15.0,2,0,0.0,0.0,1.675
0.825,15.0,2,0,0.0,0.47634818181818184,2.675
0.825,5.0,1,0,0.0,0.47634818181818184,2.325
0.62,15.0,2,0,0.0,0.47634818181818184,2.1
